Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
757949,Film School,Far Away,20uSVrVkVLFt8eX2lVMOW7,1,2001,garage,0.535,0.333,7,-12.375,1,0.0368,0.71,0.913,0.107,0.0412,117.088,284467,4
757950,Film School,Tangoed Out,35J74bI4ZoGoNCOIhZPzt1,1,2001,garage,0.453,0.333,2,-14.627,0,0.0626,0.921,0.452,0.0963,0.14,75.047,80733,4
758393,Götz Widmann,Das Recht Auf Arbeitslosigkeit,6os7b3JKFWmUtdYlC8BXxi,15,2001,german,0.754,0.61,7,-9.654,0,0.294,0.179,7.82e-05,0.0523,0.777,170.168,336000,4
758718,Götz Widmann,Sonntag II,6TK9m3Y149skO8DlHmAO7O,8,2001,german,0.74,0.508,1,-14.291,0,0.125,0.874,3.76e-06,0.106,0.672,109.838,271133,4
759066,Götz Widmann,Dein Vater Hat Nen Kater,14aJpYg8sZyh9ohKlUpp4c,7,2001,german,0.779,0.257,6,-11.867,0,0.0521,0.895,1.41e-06,0.2,0.502,130.14,189000,4
759133,Doc McKenzie,I'll Be Alright,05XvKZTEzIj514mdkRNTis,23,2001,gospel,0.557,0.814,7,-7.132,1,0.0782,0.234,0.0,0.662,0.631,117.542,318093,4
759208,Doc McKenzie,I Won't Complain,2iYyUYatZO3wyefHAOiNyA,17,2001,gospel,0.43,0.894,6,-5.529,1,0.176,0.0487,0.0,0.689,0.593,101.055,332333,4
759218,Doc McKenzie,Use Me Lord,72NTgDF4pyY40dxIvfOOAO,16,2001,gospel,0.428,0.91,9,-5.15,0,0.0812,0.131,0.0,0.076,0.548,203.197,364467,4
759242,Doc McKenzie,Sow Good Seeds,2GowDFp8WEoLtuZgusGWg1,15,2001,gospel,0.589,0.866,9,-6.122,1,0.149,0.126,0.0,0.265,0.596,116.633,395200,4
759325,Doc McKenzie,If I Could Say a Word,3KdifHSVDLN8aWLp61g747,12,2001,gospel,0.474,0.706,11,-7.348,1,0.0824,0.226,0.0,0.175,0.545,69.205,301267,4
759429,Doc McKenzie,I'll Do Your Will,4OYu2YJ8PAlbfOPwsGW6iA,9,2001,gospel,0.407,0.234,7,-13.571,1,0.0367,0.635,0.0,0.165,0.301,127.983,382867,4
759432,Doc McKenzie,The Other Shore,11bCAzunZq6VCqF511crcI,8,2001,gospel,0.6,0.796,11,-7.636,1,0.0822,0.0958,1.57e-06,0.461,0.606,107.858,308773,4
759630,Renascer Praise,Aquele - Ao Vivo,3PZk3ONEhUkIJ597CFnPIv,13,2001,gospel,0.489,0.531,5,-6.684,1,0.0278,0.334,0.0,0.772,0.264,118.005,356427,4
759695,Doc McKenzie,I'm Satisfied,0fsWiDTPQhX98vFgWWxzc0,4,2001,gospel,0.539,0.788,9,-8.23,1,0.107,0.0436,0.0,0.344,0.523,71.11,186800,4
759700,Doc McKenzie,Hold on to What You've Got - Remix,5t0q3clFm2UGgObVTXmvMY,5,2001,gospel,0.354,0.571,9,-7.597,1,0.124,0.362,0.0,0.306,0.348,206.027,338360,3
759807,Doc McKenzie,I Feel Him Moving,3N38Q49px00WCENvkIZhmt,4,2001,gospel,0.588,0.581,9,-9.15,1,0.0415,0.0779,0.0,0.0532,0.5,101.202,376360,4
759812,Renascer Praise,Aquele,0vqzwOlQsXFBnX4EAkJrT5,31,2001,gospel,0.485,0.531,5,-6.684,1,0.0279,0.334,0.0,0.772,0.263,118.007,356427,4
759991,Doc McKenzie,Count Your Blessings,6yD9rYVui91FwDX3TME9LG,3,2001,gospel,0.384,0.864,5,-5.201,0,0.0711,0.215,0.0,0.251,0.642,141.401,258960,4
759995,Doc McKenzie,The First Resurrection,6J9UgeeaGzund7FwGHoL31,3,2001,gospel,0.446,0.475,1,-7.017,0,0.0439,0.422,0.0,0.0559,0.171,139.912,205200,3
759998,Renascer Praise,Caminho de Paz - Ao Vivo,5apoertXJcY3VgKsGVUfYb,8,2001,gospel,0.235,0.424,0,-9.202,1,0.0304,0.402,0.0,0.937,0.184,76.781,415467,4
760003,Doc McKenzie,I'm Glad I Wasn't Made by Man,5MTtqvJD4Owc8HHOQWva25,3,2001,gospel,0.371,0.825,0,-6.018,1,0.161,0.178,0.0,0.33,0.705,175.819,276067,4
760006,Doc McKenzie,Hold on to What You've Got,1sZCudGKPmYJxAP8m89HTT,3,2001,gospel,0.481,0.615,6,-8.64,0,0.0949,0.386,0.0,0.66,0.505,103.797,340587,3
760010,Renascer Praise,Eu Amo Te Amar Senhor,2hpLUh3x4H89A3dkzlonr6,28,2001,gospel,0.527,0.595,2,-7.791,1,0.029,0.245,0.0,0.339,0.345,119.924,259627,4
761526,Kameleoni,Dedicated To The One I Love,6kxVCIbVOT0MhWafnWIw7x,0,2001,groove,0.229,0.42,7,-6.693,1,0.0358,0.641,6.68e-06,0.14,0.296,199.917,180213,3
761539,Kameleoni,Sjaj Izgubljene Ljubavi,43JjnxwufyAXRFwNIRe1VZ,0,2001,groove,0.476,0.563,7,-6.245,1,0.0256,0.00747,0.000154,0.129,0.595,100.506,170067,4
762784,Cypress Hill,Trouble - Explicit LP Version,6HiqDUPlm42vzKW6u98JJM,41,2001,hard-rock,0.557,0.872,4,-3.589,0,0.161,0.0129,0.00198,0.314,0.47,167.809,300280,4
762799,Cypress Hill,L.I.F.E. (feat. Kokane),2Tg6Vs39pGjqqBOT39HTyt,42,2001,hard-rock,0.784,0.696,4,-5.249,1,0.0517,0.00457,0.00313,0.261,0.641,102.714,282707,4
762831,Cypress Hill,"Red, Meth & B (feat. Redman & Method Man)",60tnkjYNeiG5pvv4WdTv6w,37,2001,hard-rock,0.853,0.818,7,-6.322,1,0.289,0.0896,0.0,0.0779,0.66,106.114,225333,4
762859,Cypress Hill,Amplified,5j3Lobm0f6boPYckZTzAf6,31,2001,hard-rock,0.713,0.813,11,-3.159,1,0.336,0.0115,4.38e-06,0.0746,0.827,86.257,229187,4
762936,Cypress Hill,Here Is Something You Can't Understand (feat. Kurupt),2h1PJZX2H77M2XijbHlRGP,29,2001,hard-rock,0.729,0.796,2,-3.798,1,0.338,0.00793,0.0,0.0772,0.394,203.916,270573,4
763051,Cypress Hill,Kronologik (feat. Kurupt),3GIOkJGiRBPP6aecUZD1si,27,2001,hard-rock,0.784,0.842,1,-4.208,1,0.276,0.0542,0.0,0.109,0.67,90.028,285360,4
763064,Cypress Hill,Psychodelic Vision,5MTbTvtDrEIIHGa92hVG5i,26,2001,hard-rock,0.78,0.974,1,-3.231,1,0.227,0.0132,0.049,0.063,0.762,173.849,267227,4
763176,Cypress Hill,Bitter,0F00gGKAfwdrBeloZcR76X,22,2001,hard-rock,0.515,0.957,4,-2.332,0,0.318,0.0165,0.000312,0.772,0.234,90.784,265507,4
763177,Cypress Hill,It Ain't Easy,1tsNMwAk4mNkRrXEcqtACi,23,2001,hard-rock,0.67,0.959,7,-3.64,1,0.186,0.0279,0.000157,0.0681,0.598,95.032,252840,4
763260,Cypress Hill,Catastrophe,6RZdUVuAq98mp7rn4pXCyE,20,2001,hard-rock,0.674,0.975,11,-0.403,0,0.259,0.00745,0.0,0.362,0.453,100.118,204000,4
763428,Cypress Hill,Trouble,3To59zeP3iBCw9jSthqFrh,20,2001,hard-rock,0.572,0.879,4,-2.383,0,0.223,0.0461,0.0,0.351,0.36,168.096,299027,4
764171,Cypress Hill,Southland Killers (feat. M.C. Ren & King Tee),73GcOAP0GpbrVzAZG3aAI3,29,2001,hardcore,0.901,0.734,0,-5.187,1,0.178,0.0422,4.38e-06,0.121,0.707,94.205,205880,4
764240,Cypress Hill,Memories,67lZWL4pwbFKCcBmbBjLA9,30,2001,hardcore,0.896,0.815,5,-5.327,0,0.169,0.00557,0.00107,0.366,0.712,95.954,248933,4
765825,MC HotDog,九局下半,3CnyOqukggFZI6gQoBKfg8,30,2001,hip-hop,0.863,0.803,11,-6.767,0,0.116,0.242,0.0784,0.36,0.826,90.019,303827,4
768077,Rilo Kiley,Variations On A Theme (Science Vs. Romance),2QBnsQJuxGBC33guGlITdU,18,2001,indie-pop,0.576,0.132,9,-14.409,1,0.0926,0.0117,0.123,0.534,0.762,159.982,36960,4
770814,Hong Kyung-min,Take It Away,0uTQmFhchXgrWlcSqoeHNq,15,2001,k-pop,0.562,0.962,7,-3.409,1,0.0646,0.092,0.0,0.333,0.877,167.001,220360,4
770856,Hong Kyung-min,After…,1UqpZ4tWZUzgCM8TcFTgsz,15,2001,k-pop,0.707,0.599,3,-4.27,1,0.0474,0.171,7.69e-05,0.121,0.579,81.982,236040,4
773085,Maetrik,Connect,7JCC0Y0DDIRbnYVUSVwP1U,0,2001,minimal-techno,0.794,0.741,8,-12.456,0,0.0603,0.0112,0.794,0.0535,0.924,129.009,375840,4
773087,Maetrik,Thickening,2cn8WKaQmka01Bzuahzx2v,0,2001,minimal-techno,0.795,0.782,5,-11.782,0,0.0603,0.000686,0.81,0.0728,0.779,128.968,397733,4
773088,Maetrik,Structured - Original Mix,3LvxViOzm04bAesfdsrZk6,0,2001,minimal-techno,0.797,0.851,1,-13.022,1,0.0913,0.0144,0.867,0.102,0.315,130.973,385013,4
773089,Maetrik,Bowel Moves - Original Mix,5Fdsh5s5BLb085tIGyocHl,0,2001,minimal-techno,0.791,0.954,10,-12.271,0,0.0605,0.0025,0.849,0.0955,0.607,132.931,350133,4
773090,Maetrik,Nu Order - Original Mix,495NqEt7Qy9XAMb4y6K70Y,0,2001,minimal-techno,0.88,0.527,0,-16.651,1,0.234,0.00117,0.847,0.0787,0.768,132.966,420333,4
773091,Maetrik,Unstructured - Original Mix,5Um1NuulycxzSUD28tRvse,0,2001,minimal-techno,0.797,0.732,4,-14.147,0,0.0627,0.00145,0.831,0.094,0.596,130.996,378187,4
773246,Constance Demby,Alleluiah,5A6kqkoGudqIJUkNahv0aX,33,2001,new-age,0.0837,0.28,0,-17.697,0,0.0398,0.733,0.953,0.0885,0.0559,63.797,344240,5
773252,Constance Demby,Sanctuary,4Kqvqot7Jv50PpJkysuW1d,31,2001,new-age,0.0804,0.142,6,-26.72,1,0.0446,0.921,0.957,0.111,0.0379,84.118,342507,5
773302,Constance Demby,Gateway,7JYo3xqYXCeDUgZOT100ti,24,2001,new-age,0.143,0.256,4,-18.874,1,0.0345,0.722,0.976,0.122,0.0349,139.674,479987,3
773363,Constance Demby,Formless Presence,31zaeMkORxB1SreIcRCrga,20,2001,new-age,0.0617,0.167,1,-22.53,0,0.0405,0.869,0.956,0.098,0.0356,68.431,372787,3
773391,Constance Demby,Invocation,0OW4PPHqhIGmK8r0HIJK6f,18,2001,new-age,0.0948,0.171,1,-21.031,0,0.0414,0.851,0.973,0.0934,0.0331,88.582,773907,3
777117,Sergio Vargas,Vete y Dile,1gcLwCdALFFT5qvpDZgFu7,45,2001,pop,0.614,0.9,5,-4.801,1,0.157,0.154,0.0,0.0385,0.709,149.89,296587,4
777268,Sergio Vargas,Anoche Hablamos de Amor,0ElCcbF18PWFCLzMwIJU9m,44,2001,pop,0.632,0.927,7,-4.977,0,0.0897,0.237,2.94e-06,0.0859,0.848,121.681,271227,4
784003,Orquesta La Palabra,Lady,0dB8jBs4J5Mu0KTYFoFHz0,30,2001,salsa,0.494,0.773,2,-6.365,0,0.074,0.526,0.00131,0.399,0.753,92.162,405030,4
784067,Orquesta La Palabra,Careless Whispers,3KZN7qn7le23OjsXYDzQkI,24,2001,salsa,0.713,0.827,2,-7.389,0,0.0385,0.446,4.81e-05,0.295,0.833,99.596,342910,4
784237,Orquesta La Palabra,Todo Se Derrumbo,4EnMkc9tnbFX72cDMrhxDP,10,2001,salsa,0.587,0.754,10,-6.657,0,0.0345,0.323,3.54e-06,0.141,0.934,176.375,269611,4
784284,Orquesta La Palabra,Soledad,65zo4QVi1Vg8PYKhzpCaRH,4,2001,salsa,0.741,0.695,7,-7.358,0,0.0433,0.448,0.0,0.111,0.551,104.884,311537,4
784285,Orquesta La Palabra,El Sabroso Son (feat. Tito Puente),7wkMCkRSD1cLsAo1sBLIr8,9,2001,salsa,0.644,0.709,7,-7.925,0,0.0413,0.526,0.0104,0.0605,0.532,121.608,369973,4
784466,Orquesta La Palabra,Timba Con Guaguanco Y Rumba,5xjBuv0ADfTVwHCO1sKvrS,2,2001,salsa,0.772,0.867,7,-7.039,0,0.143,0.479,0.0,0.292,0.864,95.777,262741,4
784475,Orquesta La Palabra,Chupa Chupa,0Z2XQZz93QPsUDPXAxfRa0,1,2001,salsa,0.735,0.896,0,-5.989,1,0.0985,0.215,0.0,0.226,0.93,109.962,290561,4
784488,Orquesta La Palabra,De Corazon,3x3CQJ9VtlB2Ggf9CULqbi,3,2001,salsa,0.804,0.826,5,-7.655,1,0.0393,0.493,0.0023,0.128,0.694,105.17,247511,4
784506,Orquesta La Palabra,Recordando,7HktdMmZ0VPMvyiBu5Ys53,1,2001,salsa,0.784,0.715,9,-7.321,0,0.0422,0.581,0.0,0.279,0.766,98.036,340429,4
787573,MxPx,Lonesome Town,6axPQjx6d3FCm44dThUnhD,11,2001,ska,0.414,0.97,9,-2.875,1,0.0986,0.0184,0.0,0.0876,0.759,180.615,139933,4
787882,MxPx,Letting Go,3RFFpVwWCv472s1Qh3OHew,7,2001,ska,0.41,0.951,2,-3.677,1,0.0626,0.000579,7.24e-05,0.0271,0.719,104.647,141733,4
787886,MxPx,Party II (Time to Go),0YE1GOftjWUzapjqN19OcN,7,2001,ska,0.322,0.939,2,-4.02,1,0.176,0.0151,0.0,0.226,0.875,190.067,138253,4
789707,Jennifer Daniels,Ohio,3mAF6bGpmrYz0xx8jWx7F2,2,2001,songwriter,0.328,0.577,7,-9.38,1,0.0484,0.513,7.18e-05,0.0898,0.591,167.638,237147,4
790771,Hermanos Rigual,La del Vestido Rojo,6rG3O5YyFX1s7B3Dy1aKzZ,28,2001,spanish,0.701,0.495,7,-13.236,1,0.0432,0.495,0.000128,0.309,0.787,125.669,147240,4
790940,Hermanos Rigual,Cuando Calienta el Sol,149cO5qhp9Gbu9guwwInLR,15,2001,spanish,0.404,0.594,2,-10.267,1,0.0354,0.798,1.51e-06,0.141,0.59,200.279,144253,3
791051,Hermanos Rigual,El León Duerme Esta Noche,4tQN76dA0FOd4sCxx4qPHK,12,2001,spanish,0.708,0.693,9,-8.864,1,0.0571,0.786,0.0,0.0984,0.966,130.318,146947,4
791440,Danza Invisible,Lo que dicen por ahí,1vaOOAI9sFOljLxqwAeLKA,0,2001,spanish,0.647,0.976,7,-1.824,1,0.048,0.00293,0.00133,0.146,0.745,116.926,208573,4
791447,Danza Invisible,Arco Iris,6vGT3hCDItby4693Rzz41v,0,2001,spanish,0.666,0.823,5,-8.857,1,0.0812,0.11,0.0187,0.289,0.922,113.049,262347,4
791449,Danza Invisible,El Angel Caído,6YraX2XneBF8blTMP53ghl,3,2001,spanish,0.59,0.947,4,-5.246,0,0.0761,0.241,0.0452,0.329,0.703,124.398,223467,4
791451,Danza Invisible,El Legado,3OLULhlsErvO35DdUA8hil,0,2001,spanish,0.611,0.746,9,-8.203,0,0.0491,0.00954,0.012,0.0644,0.867,144.052,211120,4
791453,Danza Invisible,Si no estás tú,6xCdDcooR2xTOmfE5xYNUw,1,2001,spanish,0.708,0.934,9,-3.188,0,0.0317,0.0195,0.087,0.138,0.926,116.832,229693,4
791461,Danza Invisible,Pero ahora - Piano y voz,29wQEfxmqriYDDUotFTbGk,1,2001,spanish,0.449,0.524,6,-5.707,0,0.0319,0.722,1.27e-05,0.12,0.334,83.565,185600,4
791468,Danza Invisible,Tiempo de Amor,5F4kn3vpQESrnIQvNzeMu1,1,2001,spanish,0.665,0.786,0,-8.316,1,0.0369,0.0221,0.00327,0.125,0.894,103.921,293347,4
791474,Danza Invisible,Gente Especial,7ogOEkscsGh9WluBdhrEon,0,2001,spanish,0.683,0.804,4,-10.271,0,0.0874,0.034,0.0538,0.0882,0.805,114.121,232227,4
791479,Danza Invisible,¡Deprisa!,5DnpX3oWPUQyRregAWP9qq,0,2001,spanish,0.516,0.985,5,-4.483,0,0.105,0.267,2.7e-05,0.177,0.548,91.165,177267,4
791481,Danza Invisible,Las ruedas,0M3QXrG0fBEcH5LNV22zVd,0,2001,spanish,0.771,0.765,7,-6.327,1,0.0401,0.0475,0.00148,0.0526,0.781,113.968,284587,4
791482,Danza Invisible,Mis Ojos Hacia Tí,2i423cSeiOHbhBzmK9aBqZ,0,2001,spanish,0.687,0.849,11,-8.163,0,0.0535,0.0189,0.0982,0.289,0.835,125.168,231547,4
791488,Danza Invisible,Tú me diste,6qz3YB4OSOgtJ40BxioxSK,0,2001,spanish,0.684,0.888,0,-4.085,1,0.0312,0.0828,6.73e-05,0.354,0.807,110.402,191920,4
791494,Danza Invisible,Los tambores,2nVl1LMq6Cye8NDm8ved0U,0,2001,spanish,0.342,0.906,0,-4.23,1,0.196,0.0291,0.0371,0.0558,0.671,194.215,260493,3
791497,Danza Invisible,Donde el corazón nos lleve,43yt2BMy4uyfyTWSauWh6P,0,2001,spanish,0.717,0.941,0,-3.791,1,0.0347,0.107,1.26e-05,0.372,0.962,128.486,226213,4
791499,Danza Invisible,El Pintor y la Modelo,7yRpAwnzS9BIaHX4eCpyix,1,2001,spanish,0.493,0.878,0,-6.089,1,0.0691,0.489,0.0631,0.29,0.694,128.913,226493,4
791501,Danza Invisible,Pero ahora,2ZXza7wIEpvweHIDBia0Sq,4,2001,spanish,0.677,0.854,6,-5.308,0,0.0459,0.0526,0.000332,0.297,0.662,90.003,279053,4
791513,Danza Invisible,Olas del mar,2lwzP8o3GrwdjpusmL49ZG,0,2001,spanish,0.649,0.972,10,-2.456,1,0.0414,0.0492,0.00096,0.368,0.917,107.917,208533,4
791514,Danza Invisible,Sin Decir Adiós,1ctdaVKy6Rp1odLjh02eS7,0,2001,spanish,0.616,0.839,0,-8.242,1,0.0531,0.0136,0.014,0.314,0.796,117.549,247453,4
791517,Danza Invisible,"¿Cuánto, cuánto?",3PURBnW49XMRdBamUPXiG0,2,2001,spanish,0.71,0.949,0,-3.251,1,0.0514,0.0341,1.03e-05,0.137,0.662,127.909,258187,4
791519,Danza Invisible,En la palma de mi mano,4wz6lMwc6VsPTtEsXe2KA7,1,2001,spanish,0.65,0.618,9,-5.071,0,0.0301,0.00579,0.0512,0.0917,0.208,69.962,281160,4
793810,Neil Landstrumm,Maintaining It,52sDi5aoH1wFajIpoVDl6q,0,2001,techno,0.623,0.541,9,-14.368,1,0.0413,8.47e-05,0.855,0.136,0.662,131.995,249479,4
793813,Neil Landstrumm,Pussy Puppy,4740NdsivFz2LwI8NWyh6P,0,2001,techno,0.668,0.539,0,-15.375,1,0.0668,0.0175,0.894,0.0973,0.628,127.998,321768,4
793816,Neil Landstrumm,Titos Block,0lraS1X2nrRZFxD57Um4Pp,0,2001,techno,0.751,0.516,1,-9.456,1,0.141,0.463,0.893,0.212,0.263,98.01,180267,4
793817,Neil Landstrumm,Mallard,3FfmqyhxzFXgnn6j1PZ6WC,0,2001,techno,0.715,0.335,1,-19.308,0,0.048,0.00119,0.872,0.112,0.134,128.0,244982,4
793818,Neil Landstrumm,The Tokyo Assassin,5Ioq1YIAsOI9PmmeFSuCZC,0,2001,techno,0.63,0.538,1,-15.924,1,0.0415,0.00548,0.909,0.14,0.54,131.999,348508,4
793960,Damon Wild,Colortheory,6SdHiFvii1TvXR0KkuqIpU,0,2001,techno,0.624,0.953,4,-8.787,0,0.0661,1.08e-05,0.837,0.553,0.139,137.987,312560,4
793962,Damon Wild,Close Range,5Y7T1kzHgFSEIBkPihRJNO,0,2001,techno,0.616,0.887,8,-6.333,1,0.21,0.000225,0.878,0.138,0.374,132.976,335933,4
793968,Damon Wild,13 (Year Old Girl),1oHf6krdGB6TLfq6V1PHSb,1,2001,techno,0.774,0.909,11,-9.325,0,0.0444,0.000102,0.897,0.109,0.644,140.024,343299,4
793970,Damon Wild,Absolute Zero,0Evv0oT1wvUTWoXeVXJCkk,0,2001,techno,0.666,0.922,9,-10.229,1,0.0535,0.000632,0.877,0.155,0.567,134.987,280067,4
793971,Damon Wild,GPS,0yU2vKixG6Qv4e1xMOFNiH,0,2001,techno,0.675,0.898,6,-8.014,1,0.0723,3.32e-06,0.939,0.0575,0.279,135.972,312453,4
793972,Damon Wild,Travel - Deetron Remix,7sGdHMIkCitnJTNbH1c0h8,1,2001,techno,0.586,0.882,7,-9.542,1,0.0443,0.00263,0.888,0.143,0.373,134.996,414956,4
793973,Damon Wild,GPS - Petar Dundov Remix,7miglFbYDISmcP2IVy40sE,0,2001,techno,0.648,0.987,6,-7.09,0,0.0923,9.47e-05,0.878,0.0843,0.517,137.988,349740,4
793974,Damon Wild,Level 20,3jY7ZZvFh0ZJVwBnZurVAp,0,2001,techno,0.636,0.968,0,-7.859,1,0.106,0.12,0.864,0.106,0.314,136.938,276840,4
793976,Damon Wild,Barely Legal,4n31MFHrKvHkuUlauFuNAq,0,2001,techno,0.778,0.912,11,-8.697,1,0.0757,2.48e-06,0.969,0.144,0.724,135.023,270644,4
793977,Damon Wild,Travel,5ah8Yn2dNpeKzgGdyJQzF3,0,2001,techno,0.676,0.978,1,-10.203,1,0.0488,0.00844,0.928,0.0746,0.482,134.986,359867,4
793978,Damon Wild,Night Talk,69QrtqI652Mp7jSvSI3yms,0,2001,techno,0.672,0.916,1,-10.99,1,0.0687,0.231,0.92,0.115,0.369,137.83,326040,4
793979,Damon Wild,Beat On Da Drums,1BwhmCoUTsqalakysicDwY,1,2001,techno,0.711,0.947,0,-11.364,1,0.0585,0.322,0.479,0.119,0.544,135.127,308320,4
793982,Damon Wild,Jackass,3Jr0M8ttbQS0aut3JppHNJ,0,2001,techno,0.745,0.958,9,-5.436,0,0.0687,3.91e-05,0.955,0.056,0.548,135.078,293613,4
793983,Damon Wild,Pureform,7o2gYVhLITz2bnyuMnZyAD,0,2001,techno,0.683,0.672,6,-12.89,1,0.188,0.0842,0.812,0.149,0.891,131.964,294573,4
794072,Percy X,Gain - Mark Broom Remix,0VUzON0XWDyQnnWEcUCsnr,0,2001,techno,0.769,0.942,7,-14.064,1,0.0726,0.0389,0.882,0.107,0.67,134.987,282480,4
794102,Percy X,Relentless - Rue East Remix,6WRACll4ZpntCnk3xJKIoM,0,2001,techno,0.549,0.985,10,-16.265,0,0.0506,0.000267,0.809,0.287,0.405,134.987,385280,4
794155,Percy X,Maintain - Steve Bicknell Mix,0cw74anqemvAyXhtL9jvg0,5,2001,techno,0.588,0.935,10,-10.778,0,0.21,0.0662,0.922,0.0561,0.596,133.318,286880,4
794219,Percy X,Where's the Music,3w4yMtVd8bxlh0ytwjWTrA,0,2001,techno,0.689,0.995,1,-8.462,1,0.0448,0.000136,0.797,0.0833,0.857,137.03,411893,4
795948,Howie Day,Help!,7crETB1LR5x0oywcvBIjfz,19,2002,acoustic,0.512,0.68,11,-7.777,0,0.0339,0.609,0.000387,0.187,0.319,78.032,213733,4
797331,Slobberbone,To Love Somebody,4GaSFyzremaD7v1fQIFK4G,31,2002,alt-rock,0.412,0.694,7,-5.832,1,0.0289,0.00237,8.31e-05,0.122,0.293,76.167,215960,4
798535,Isomer,Star of Sarajevo,1Qcu2psCDt01sxNjesPnPp,0,2002,ambient,0.18,0.387,5,-20.958,1,0.0634,0.957,0.959,0.121,0.0363,138.271,701040,4
798580,Isomer,The Sun Shall Reign,4JnARlhCQvGTT7SYg6HURc,0,2002,ambient,0.11,0.8,7,-14.403,0,0.105,0.761,0.936,0.269,0.0364,80.4,400493,4
798581,Higher Than God,Night Trap,7lQ2Ed90GZ8OfpKUnI76VO,0,2002,ambient,0.62,0.907,1,-6.567,1,0.0511,0.000351,0.634,0.227,0.792,119.001,331920,4
798589,Erez Yaary,Exit,5LpE4nJ6dokqxyQwZBjovT,0,2002,ambient,0.646,0.783,6,-8.607,0,0.038,0.0325,0.888,0.128,0.923,126.999,419167,4
798614,Erez Yaary,Downfall of A Man,5hHEkg0mG62BBfpfEwOxeo,0,2002,ambient,0.614,0.453,1,-10.283,1,0.0324,0.248,0.485,0.146,0.318,104.006,347683,4
798626,Isomer,Body Language,6jWLp7RlFWtpHFL5ZG2YpA,0,2002,ambient,0.231,0.417,0,-14.441,1,0.046,0.943,0.848,0.113,0.0316,132.746,414067,5
798758,Isomer,Serpent Age,6aSOy33RQ1QMpR4HvZ5BQl,0,2002,ambient,0.101,0.112,5,-13.402,1,0.0491,0.367,0.815,0.199,0.107,91.74,394080,4
802744,Domenico Scarlatti,"Scarlatti, D: Sinfonia No. 7 in C Major: I. Presto",0M2Go5CKa7nxLgIP9fj8a6,22,2002,classical,0.482,0.169,6,-14.462,1,0.0321,0.738,0.936,0.224,0.581,136.005,53547,4
802892,Domenico Scarlatti,"Scarlatti, D: Sinfonia No. 3 in G Major: III. Allegrissimo",45aaSe7gaUo1eUxxvRnkVb,17,2002,classical,0.601,0.293,6,-15.337,1,0.0446,0.847,0.596,0.0956,0.936,135.078,59987,3
802898,Domenico Scarlatti,"Scarlatti, D: Sinfonia No. 7 in C Major: III. Allegrissimo",4Ma1dyoTACXUTItuZDyl44,17,2002,classical,0.49,0.312,6,-14.831,1,0.06,0.764,0.358,0.103,0.391,77.225,92800,4
802988,Domenico Scarlatti,"Sonata in C minor, K.11",4Dirj1IyBsEr2WFVZ4Zmwx,15,2002,classical,0.427,0.158,4,-23.309,0,0.0317,0.978,0.862,0.125,0.531,73.02,197267,4
803061,Domenico Scarlatti,"Keyboard Sonata in F Minor, K.467/L.476/P.513: Allegrissimo",1vLvDvGlsLnlB8zLsHdfFu,16,2002,classical,0.321,0.405,4,-20.246,0,0.032,0.96,0.00748,0.269,0.835,112.848,200267,4
803065,Domenico Scarlatti,"Scarlatti, D: Sinfonia No. 3 in G Major: I. Allegrissimo",1iRxpyx0AHYTx4mqgzhh33,13,2002,classical,0.519,0.44,1,-14.294,1,0.0511,0.811,0.0216,0.0548,0.338,127.857,47960,4
803273,Paul Creston,"Saxophone Sonata, Op. 19: I. With Vigor",2CdEauDA3feoVGzTpNfC7R,10,2002,classical,0.401,0.154,11,-17.58,1,0.0372,0.992,0.756,0.133,0.31,135.236,268627,4
803284,Domenico Scarlatti,12 Concerti Grossi - Orch. Ch. Avison - Concerto No. 6 in D: 1. Largo,10so7omtchdB6mu0KDJLz1,15,2002,classical,0.244,0.15,2,-20.275,1,0.0463,0.862,0.0266,0.199,0.148,77.703,205920,4
803606,Boyracer,Present Tense,1hPNqD0SSg5AV4nvuu9h2f,2,2002,club,0.614,0.644,0,-11.486,1,0.0383,0.0256,0.944,0.0614,0.401,85.3,258693,4
805042,Justin Timberlake,Rock Your Body,1AWQoqb9bSvzTjaLralEkT,75,2002,dance,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,267267,4
805048,Justin Timberlake,Cry Me a River,7Lf7oSEVdzZqTA0kEDSlS5,73,2002,dance,0.624,0.654,8,-6.582,0,0.183,0.577,0.0,0.104,0.564,73.898,288333,4
805054,Nelly,Air Force Ones,7kAFSrTIOiVZ0gnHBuAH3l,61,2002,dance,0.784,0.459,4,-9.74,0,0.317,0.0847,0.0,0.079,0.618,164.062,304000,4
805057,Justin Timberlake,Señorita,0aj2QKJvz6CePykmlTApiD,65,2002,dance,0.841,0.63,1,-5.356,1,0.0443,0.0725,0.0,0.0742,0.876,97.964,294867,4
805069,Justin Timberlake,Like I Love You,6W2Ef5Ph6ILTUAedoQ3QIv,61,2002,dance,0.853,0.811,6,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,283627,4
805081,Nelly,#1,7rSj5gEdN5KgHwbnEVAZ4b,53,2002,dance,0.69,0.592,7,-5.973,1,0.3,0.0236,0.0,0.56,0.466,179.98,198760,4
